Verb,layer,layer,2
Adjective,lazy,r,2
Noun,lead,lead,1
Verb,lead,r,1
Verb,lead,lead,1
Noun,leader,lead,2
Noun,leadership,lead,3
Adjective,leading,lead,2
Noun,leading,lead,2
Noun,leaf,leaf,1
Verb,leaf,r,1
Noun,league,r,1
Verb,league,league,1
Noun,leak,r,1
Verb,leak,leak,1
Adjective,lean,lean,1
Noun,lean,lean,1
Verb,lean,r,1
Noun,leaning,lean,2
Noun,leap,leap,1
Verb,leap,r,1
Verb,learn,r,1
Adjective,learned,learn,1
Noun,learning,learn,2
Noun,lease,r,1
Verb,lease,lease,1
Noun,leash,r,1
Verb,leash,leash,1
Adjective,least,least,1
Adverb,least,least,1
Article,least,r,1
Noun,leather,r,2
Verb,leather,leather,2
Noun,leave,leave,1
Verb,leave,r,1
Noun,leaving,leave,2
Noun,lecture,r,2
Verb,lecture,lecture,2
Verb,led,r,1
Noun,ledge,r,1
Adjective,leery,r,2
Adjective,left,r,1
Adverb,left,left,1
Noun,left,left,1
Noun,leg,r,1
Verb,leg,leg,1
Noun,legacy,r,3
Adjective,legal,r,2
Adverb,legally,r,3
Noun,legend,r,2
Adjective,legit,r,2
Noun,legit,legit,2
Adjective,legitimate,r,4
Verb,legitimate,legitimate,4
Noun,lemon,r,2
Noun,lemonade,r,3
Verb,lend,r,1
Noun,length,r,1
Verb,lent,r,1
Adverb,less,less,1
Article,less,r,1
Preposition,less,less,1
Adjective,lesser,less,2
Noun,lesson,r,2
Verb,lesson,lesson,2
Noun,let,let,1
Verb,let,r,1
Adjective,lethal,r,2
Noun,letter,r,2
Verb,letter,letter,2
Noun,lettuce,r,2
Adjective,level,r,2
Noun,level,level,2
Verb,level,level,2
Noun,leverage,r,3
Noun,liability,liable,5
Adjective,liable,r,3
Noun,liaison,r,3
Noun,liar,r,2
Adjective,liberal,r,3
Noun,liberal,liberal,3
Noun,liberty,r,2
Noun,librarian,library,4
Noun,library,r,3
Verb,license,r,2
Noun,lick,lick,1
Verb,lick,r,1
Noun,lid,r,1
Noun,lie,lie,1
Verb,lie,r,1
Noun,lieutenant,r,3
Noun,life,r,1
Noun,lifetime,r,2
Noun,lift,lift,1
Verb,lift,r,1
Verb,lift,lift,1
Adjective,light,light,1
Adverb,light,light,1
Noun,light,r,1
Verb,light,light,1
Verb,lighten,light,2
Noun,lighter,light,2
Noun,lighthouse,r,2
Noun,lighting,light,2
Adverb,lightly,light,2
Noun,lightning,r,2
Adjective,like,r,1
Adverb,like,like,1
Conjunction,like,like,1
Noun,like,like,1
Preposition,like,like,1
Verb,like,like,1
Adjective,likely,like,2
Adverb,likely,like,2
Adverb,likewise,r,2
Noun,liking,like,2
Noun,lily,r,2
Noun,limb,r,1
Verb,limb,limb,1
Noun,limbo,r,1
Adjective,lime,lime,1
Noun,lime,r,1
Verb,lime,lime,1
Noun,limit,r,2
Verb,limit,limit,2
Adjective,limited,limit,3
Noun,limited,limit,3
Noun,limousine,r,3
Adjective,limp,limp,1
Noun,limp,limp,1
Verb,limp,r,1
Noun,line,r,1
Verb,line,r,1
Verb,lined,line,1
Noun,linen,r,2
Noun,lines,line,1
Noun,ling,r,1
Noun,lingerie,r,3
Noun,lining,line,2
Noun,link,r,1
Verb,link,r,1
Adjective,linked,link,1
Noun,lion,r,2
Noun,lip,r,1
Verb,lip,r,1
Noun,lipstick,r,2
Adjective,liquid,r,2
Noun,liquid,r,2
Noun,liquor,r,2
Verb,liquor,r,2
Noun,list,r,1
Verb,list,r,1
Adjective,listed,list,2
Verb,listen,r,2
Noun,lists,list,1
Noun,lit,light,1
Verb,lit,light,1
Adjective,literal,r,3
Adverb,literally,literal,4
Adjective,literate,r,3
Noun,literature,literate,4
Adjective,little,r,2
Adverb,little,r,2
Article,little,r,2
Adjective,live,r,1
Verb,live,r,1
Adjective,lived,live,1
Verb,lived,live,1
Noun,liver,r,2
Noun,lives,life,1
Adjective,living,life,2
Noun,living,life,2
Noun,lizard,r,2
Interjection,lo,r,1
Noun,load,r,1
Verb,load,r,1
Adjective,loaded,load,2
Noun,loading,load,2
Noun,loaf,r,1
Verb,loaf,r,1
Noun,loan,r,1
Verb,loan,r,1
Verb,loaned,loan,1
Verb,lobbied,lobby,2
Noun,lobbies,lobby,2
Noun,lobby,r,2
Verb,lobby,r,2
Verb,lobbying,lobby,3
Noun,Lobbyist,lobby,3
Noun,lobster,r,2
Noun,lobsters,lobster,2
Adjective,local,r,2
Noun,local,r,2
Verb,locate,r,2
Verb,located,locate,3
Verb,locating,locate,3
Noun,location,locate,3
Noun,lock,r,1
Verb,lock,r,1
Verb,locked,lock,1
Noun,locker,r,2
Noun,locket,r,2
Verb,locking,lock,2
Noun,lockup,r,2
Noun,lodge,r,1
Verb,lodge,lodge,1
Verb,lodged,lodge,1
Noun,lodging,lodge,2
Verb,lodging,lodge,2
Noun,loft,r,1
Verb,loft,r,1
Verb,lofted,loft,2
Verb,lofting,loft,2
Noun,log,r,1
Verb,log,r,1
Verb,logged,log,2
Noun,logging,log,2
Verb,logging,log,2
Noun,logic,r,2
Adjective,logical,r,3
Adjective,lone,r,1
Noun,loneliness,lonely,3
Adjective,lonely,r,2
Adjective,long,r,1
Adverb,long,r,1
Noun,long,r,1
Verb,long,r,1
Verb,longed,long,1
Adjective,longing,long,2
Noun,longing,long,2
Verb,longing,long,2
Interjection,look,look,1
Noun,look,r,1
Verb,look,r,1
Verb,looked,look,1
Adverb,looking,look,2
Verb,looking,look,2
Noun,lookout,r,2
Verb,lookout,lookout,2
Adjective,loony,r,2
Noun,loony,r,2
Noun,loop,r,1
Verb,loop,r,1
Verb,looped,loop,1
Verb,looping,loop,2
Adjective,loopy,loop,2
Adjective,loose,r,1
Adverb,loose,loose,1
Noun,loose,loose,1
Verb,loose,loose,1
Verb,loosed,loose,1
Verb,loosen,loose,2
Adjective,looser,loose,2
Noun,lord,r,1
Verb,lord,lord,1
Verb,lorded,lord,2
Verb,lording,lord,2
Noun,lords,lord,1
Verb,lords,lord,1
Verb,lose,loss,1
Noun,loser,loss,2
Adjective,losing,loss,2
Verb,losing,loss,2
Noun,loss,r,1
Noun,losses,loss,2
Adjective,lost,loss,1
Noun,lost,loss,1
Verb,lost,loss,1
Adverb,lot,lot,1
Noun,lot,r,1
Pronoun,lot,lot,1
Verb,lot,lot,1
Noun,lotion,r,2
Adverb,lots,lot,1
Noun,lots,lot,1
Noun,lottery,r,3
Adjective,loud,r,1
Adverb,loud,r,1
Noun,lounge,r,1
Verb,lounge,lounge,1
Verb,lounged,lounge,1
Verb,lounging,lounge,2
Adjective,lousy,r,2
Noun,love,r,1
Verb,love,love,1
Verb,loved,love,1
Adjective,lovely,love,2
Noun,lovely,love,2
Noun,lover,love,2
Adjective,loving,love,2
Verb,loving,love,2
Adjective,low,r,1
Adverb,low,low,1
Noun,low,low,1
Verb,low,low,1
Adjective,lower,low,2
Noun,lower,low,2
Verb,lower,low,2
Verb,lowered,lower,2
Noun,lowlife,r,2
Adjective,loyal,r,2
Noun,loyalist,loyal,3
Noun,loyalty,loyal,3
Noun,luck,r,1
Verb,luck,luck,1
Verb,lucked,luck,1
Adjective,luckiest,luck,3
Verb,luckiest,luck,3
Adverb,luckily,luck,3
Adjective,lucky,luck,2
Adjective,ludicrous,r,3
Noun,luggage,r,2
Noun,lump,r,1
Verb,lump,lump,1
Verb,lumped,lump,1
Verb,lumping,lump,2
Adjective,lunatic,lunatic,3
Noun,lunatic,r,3
Noun,lunch,lunch,1
Verb,lunch,lunch,1
Verb,lunched,lunch,1
Verb,lunching,lunch,2
Noun,lung,r,1
Noun,lungs,lung,1
Noun,lure,r,1
Verb,lure,r,1
Verb,lured,lure,1
Verb,lures,lure,1
Verb,luring,lure,2
Noun,lust,r,1
Verb,lust,r,1
Verb,lusted,lust,2
Adjective,lustful,r,2
Adverb,lustfully,lustful,3
Noun,lustfulness,lustful,3
Adjective,lustier,lust,3
Adjective,lustiest,lust,3
Verb,lusting,lust,2
Verb,lusts,lust,1
Adjective,lusty,lust,2
Noun,luxury,r,3
Verb,lying,lie,2
Noun,ma,r,1
Noun,mac,r,1
Noun,machine,r,2
Verb,machine,r,2
Adjective,mad,r,1
Verb,mad,r,1
Noun,madam,r,2
Noun,madame,r,2
Adjective,made,r,1
Verb,made,r,1
Adverb,madly,r,2
Noun,madman,r,2
Noun,madness,r,2
Noun,maestro,r,2
Noun,magazine,r,3
Adjective,magic,r,2
Noun,magic,r,2
Verb,magic,r,2
Adjective,magical,r,3
Adverb,magically,r,3
Noun,magician,r,3
Noun,magnet,r,2
Adjective,magnificent,r,2
Noun,maid,r,1
Noun,maiden,r,2
Noun,mail,r,1
Verb,mail,r,1
Noun,mailbox,r,2
Adjective,mailed,r,1
Adjective,main,r,1
Noun,main,r,1
Adverb,mainly,r,2
Verb,maintain,r,2
Noun,maintenance,r,3
Noun,majesty,r,2
Adjective,major,r,2
Noun,major,r,2
Verb,major,r,2
Noun,majority,r,4
Noun,make,r,1
Verb,make,r,1
Noun,maker,r,2
Noun,makeup,r,2
Noun,making,r,2
Adjective,male,r,1
Noun,male,r,1
Noun,mall,r,1
Noun,mama,r,2
Adjective,man,r,1
Interjection,man,r,1
Noun,man,r,1
Verb,man,r,1
Noun,manage,r,2
Verb,manage,r,2
Verb,managed,r,2
Noun,management,r,3
Noun,manager,r,3
Adjective,mandatory,r,4
Noun,mandatory,r,4
Noun,maniac,r,3
Verb,manipulate,r,4
Verb,manipulated,r,5
Verb,manipulating,r,5
Noun,manipulative,r,5
Noun,mankind,r,2
Adjective,manly,r,2
Adverb,manly,r,2
Noun,manner,r,2
Noun,manners,r,2
Noun,manor,r,2
Noun,mansion,r,2
Noun,manslaughter,r,3
Adjective,manual,r,3
Noun,manual,r,3
Article,many,r,2
Noun,many,r,2
Noun,map,r,1
Verb,map,r,1
Noun,mar,r,1
Verb,mar,r,1
Noun,marathon,r,3
Verb,marcel,r,2
Noun,march,r,1
Verb,march,r,1
Noun,marijuana,r,4
Noun,marina,r,3
Adjective,marine,r,2
Noun,marine,r,2
Adjective,marital,r,3
Noun,mark,r,1
Verb,mark,r,1
Adjective,marked,r,1
Noun,market,r,2
Verb,market,r,2
Noun,marketing,r,3
Noun,marriage,r,2
Adjective,married,r,2
Noun,married,r,2
Noun,marrow,r,2
Interjection,marry,r,2
Verb,marry,r,2
Verb,marrying,r,3
Noun,marsh,r,1
Noun,marshal,r,2
Verb,marshal,r,2
Noun,mart,r,1
Noun,martini,r,3
Noun,martinis,r,3
Adjective,marvelous,r,3
Noun,mash,r,1
Verb,mash,r,1
Noun,mask,r,1
Verb,mask,r,1
Noun,mason,r,2
Verb,mason,r,2
Noun,mass,r,1
Verb,mass,r,1
Noun,massage,r,2
Verb,massage,r,2
Adjective,massive,r,2
Noun,master,r,2
Verb,master,r,2
Noun,masterpiece,r,3
Adjective,mat,r,1
Noun,mat,r,1
Verb,mat,r,1
Verb,mat,r,1
Noun,match,r,1
Verb,match,r,1
Noun,mate,r,1
Verb,mate,r,1
Adjective,material,r,4
Noun,material,r,4
Noun,materials,r,4
Adjective,maternal,r,3
Noun,math,r,1
Noun,matrimony,r,4
Adjective,matt,r,1
Noun,matt,r,1
Verb,matt,r,1
Noun,matter,r,2
Verb,matter,r,2
Noun,mattress,r,2
Adjective,mature,r,2
Verb,mature,r,2
Adjective,maximum,r,3
Noun,maximum,r,3
Noun,may,r,1
Verb,may,r,1
Adverb,maybe,r,2
Noun,mayhem,r,2
Noun,mayor,r,2
Noun,maze,r,1
Verb,maze,r,1
Noun,me,r,1
Pronoun,me,r,1
Noun,meal,r,1
Adjective,mean,r,1
Noun,mean,r,1
Verb,mean,r,1
Adjective,meaning,r,2
Noun,meaning,r,2
Adjective,meaningful,r,3
Adjective,meaningless,r,3
Noun,means,r,1
Verb,meant,r,1
Adverb,meantime,r,2
Noun,meantime,r,2
Adverb,meanwhile,r,2
Noun,meanwhile,r,2
Noun,measure,r,2
Verb,measure,r,2
Noun,measures,r,2
Noun,meat,r,1
Noun,mechanic,r,3
Adjective,mechanical,r,4
Noun,mechanical,r,4
Noun,mechanism,r,3
Adjective,medal,r,2
Noun,medal,r,2
Verb,medal,r,2
Noun,media,r,3
Adjective,medical,r,3
Noun,medical,r,3
Noun,medication,r,4
Noun,medicine,r,3
Adjective,medium,r,3
Noun,medium,r,3
Adjective,meet,r,1
Noun,meet,r,1
Verb,meet,r,1
Noun,meeting,r,2
Noun,melt,r,1
Verb,melt,r,1
Noun,member,r,2
Noun,membership,r,3
Adjective,memorable,r,4
Noun,memorandum,r,4
Adjective,memorial,r,4
Noun,memorial,r,4
Noun,memory,r,3
Noun,men,r,1
Noun,menace,r,2
Verb,menace,r,2
Noun,mend,r,1
Verb,mend,r,1
Adjective,mental,r,2
Adverb,mentally,r,3
Noun,mention,r,2
Verb,mention,r,2
Noun,mentor,r,2
Noun,menu,r,2
Interjection,meow,r,2
Verb,meow,r,2
Noun,merchandise,r,3
Verb,merchandise,r,3
Noun,mercy,r,2
Adjective,mere,r,1
Noun,mere,r,1
Adverb,merely,r,2
Noun,merger,r,2
Noun,merit,r,2
Verb,merit,r,2
Adjective,merry,r,2
Noun,mess,r,1
Verb,mess,r,1
Noun,message,r,2
Verb,message,r,2
Noun,messenger,r,3
Adjective,messy,r,2
Verb,met,r,1
Adjective,metal,r,2
Noun,metal,r,2
Verb,metal,r,2
Noun,metaphor,r,3
Noun,meteor,r,3
Noun,meter,r,2
Verb,meter,r,2
Noun,method,r,2
Noun,mice,r,1
Noun,microphone,r,3
Noun,microwave,r,3
Adjective,middle,r,2
Noun,middle,r,2
Verb,middle,r,2
Adverb,midnight,r,2
Noun,midnight,r,2
Noun,midst,r,1
Preposition,midst,r,1
Noun,might,r,1
Verb,might,r,1
Adjective,mighty,r,2
Adverb,mighty,r,2
Noun,mighty,r,2
Adjective,mild,r,1
Noun,mild,r,1
Adverb,mildly,r,2
Adverb,mile,r,1
Noun,mile,r,1
Adjective,military,r,4
Noun,military,r,4
Noun,milk,r,1
Verb,milk,r,1
Noun,mill,r,1
Verb,mill,r,1
Noun,millennium,r,4
Noun,miller,r,2
Article,million,r,2
Noun,million,r,2
Noun,millionaire,r,3
Noun,mind,r,1
Verb,mind,r,1
Adjective,minded,r,2
Article,mine,r,1
Noun,mine,r,1
Pronoun,mine,r,1
Verb,mine,r,1
Adjective,miniature,r,4
Noun,miniature,r,4
Adjective,minimum,r,3
Noun,minimum,r,3
Noun,minister,r,3
Verb,minister,r,3
Adjective,minor,r,2
Noun,minor,r,2
Verb,minor,r,2
Adjective,mint,r,1
Noun,mint,r,1
Verb,mint,r,1
Adjective,minus,r,2
Noun,minus,r,2
Preposition,minus,r,2
Adjective,minute,r,2
Noun,minute,r,2
Verb,minute,r,2
Noun,minutes,r,2
Noun,miracle,r,3
Adjective,miraculous,r,4
Noun,mirror,r,2
Verb,mirror,r,2
Adjective,miserable,r,4
Noun,misery,r,3
Adjective,misguided,r,3
Verb,misplaced,r,2
Noun,miss,r,1
Verb,miss,r,1
Noun,misses,r,2
Noun,missile,r,2
Adjective,missing,r,2
Noun,mission,r,2
Verb,mission,r,2
Noun,missy,r,2
Noun,mistake,r,2
Verb,mistake,r,2
Adjective,mistaken,r,3
Noun,mister,r,2
Verb,mister,r,2
Noun,mistress,r,2
Verb,misunderstand,r,4
Noun,misunderstanding,r,5
Adjective,misunderstood,r,4
Noun,mix,r,1
Verb,mix,r,1
Verb,mix,r,1
Adjective,mixed,r,1
Verb,mixing,r,2
Noun,mob,r,1
Verb,mob,r,1
Adjective,mobile,r,2
Noun,mobile,r,2
Adjective,mock,r,1
Noun,mock,r,1
Verb,mock,r,1
Noun,mode,r,1
Noun,model,r,2
Verb,model,r,2
Noun,modeling,r,3
Adjective,modern,r,2
Noun,modern,r,2
Adjective,modest,r,2
Noun,mold,r,1
Verb,mold,r,1
Noun,mole,r,1
Adjective,molecular,r,4
Noun,mom,r,1
Noun,moment,r,2
Noun,mommy,r,2
Noun,money,r,2
Noun,monitor,r,3
Verb,monitor,r,3
Noun,monk,r,1
Noun,monkey,r,2
Verb,monkey,r,2
Noun,monkeys,r,2
Noun,monster,r,2
Noun,month,r,2
Interjection,moo,r,1
Verb,moo,r,1
Noun,mood,r,1
Adjective,moody,r,2
Noun,moon,r,1
Verb,moon,r,1
Noun,moonlight,r,2
Verb,moonlight,r,2
Noun,moor,r,1
Verb,moor,r,1
Noun,moose,r,1
Noun,mop,r,1
Verb,mop,r,1
Adjective,moral,r,2
Noun,moral,r,2
Noun,morality,r,4
Adverb,more,r,1
Article,more,r,1
Noun,morgue,r,1
Noun,morning,r,2
Adverb,mornings,r,2
Noun,moron,r,2
Noun,morphine,r,2
Adjective,mortal,r,2
Noun,mortal,r,2
Noun,mortgage,r,2
Verb,mortgage,r,2
Noun,moss,r,1
Adverb,most,r,1
Article,most,r,1
Adverb,mostly,r,2
Noun,motel,r,2
Noun,mother,r,2
Verb,mother,r,2
Noun,motion,r,2
Verb,motion,r,2
Verb,motivated,r,4
Noun,motivation,r,4
Adjective,motive,r,2
Noun,motive,r,2
Verb,motive,r,2
Adjective,motor,r,2
Noun,motor,r,2
Verb,motor,r,2
Noun,motorcycle,r,4
Verb,motorcycle,r,4
Noun,motto,r,2
Noun,mount,r,1
Verb,mount,r,1
Noun,mountain,r,2
Adjective,mounted,r,2
Verb,mourn,r,1
Adjective,mourning,r,2
Noun,mourning,r,2
Noun,mouse,r,1
Verb,mouse,r,1
Noun,mouth,r,1
Verb,mouth,r,1
Noun,move,r,1
Verb,move,r,1
Verb,move,r,1
Verb,moved,r,1
Noun,movement,r,2
Noun,movie,r,2
Adjective,moving,r,2
Noun,ms,r,1
Adjective,much,r,1
Adverb,much,r,1
Article,much,r,1
Noun,mud,r,1
Verb,mud,r,1
Noun,muffin,r,2
Noun,mug,r,1
Verb,mug,r,1
Noun,mule,r,1
Adjective,multiple,r,3
Noun,multiple,r,3
Adjective,mum,r,1
Noun,mum,r,1
Verb,mum,r,1
Noun,mummy,r,2
Adjective,mural,r,2
Noun,mural,r,2
Noun,murder,r,2
Verb,murder,r,2
Noun,murderer,r,3
Noun,muscle,r,2
Verb,muscle,r,2
Noun,museum,r,3
Noun,music,r,2
Adjective,musical,r,3
Noun,musical,r,3
Noun,musician,r,3
Noun,must,r,1
Verb,must,r,1
Noun,mustard,r,2
Adjective,mutant,r,2
Noun,mutant,r,2
Adjective,mutual,r,3
Article,my,r,1
Interjection,my,r,1
Pronoun,myself,r,2
Noun,mysteries,r,3
Adjective,mysterious,r,4
Noun,mystery,r,3
Adjective,mystical,r,3
Noun,myth,r,1
Adjective,nagging,r,2
Verb,nagging,r,2
Noun,nail,r,1
Verb,nail,r,1
Adjective,naive,r,2
Noun,naive,r,2
Adjective,naked,r,2
Noun,name,r,1
Verb,name,r,1
Noun,named,r,1
Verb,named,r,1
Noun,nanny,r,2
Noun,nap,r,1
Verb,nap,r,1
Verb,nap,r,1
Noun,napkin,r,2
Adjective,narrow,r,2
Noun,narrow,r,2
Verb,narrow,r,2
Adjective,nasty,r,2
Noun,nation,r,2
Adjective,national,r,3
Noun,national,r,3
Adjective,native,r,2
Noun,native,r,2
Adjective,natural,r,3
Noun,natural,r,3
Adverb,naturally,r,4
Noun,nature,r,2
Adjective,naughty,r,2
Noun,naughty,r,2
Noun,nausea,r,3
Adjective,nauseous,r,3
Noun,navy,r,2
Adverb,near,r,1
Noun,near,r,1
Preposition,near,r,1
Verb,near,r,1
Adjective,nearby,r,2
Adverb,nearby,r,2
Adverb,nearly,r,2
Adjective,neat,r,1
Noun,neat,r,1
Adverb,necessarily,r,5
Adjective,necessary,r,4
Noun,neck,r,1
Verb,neck,r,1
Noun,necklace,r,2
Noun,need,r,1
Verb,need,r,1
Noun,needle,r,2
Verb,needle,r,2
Adverb,needs,r,1
Adjective,needy,r,2
Adjective,negative,r,3
Noun,negative,r,3
Verb,negative,r,3
Verb,negotiate,r,4
Noun,neighbor,r,2
Noun,neighborhood,r,3
Noun,neighbourhood,r,3
Adverb,neither,r,2
Article,neither,r,2
Conjunction,neither,r,2
Noun,nephew,r,2
Noun,nerve,r,1
Verb,nerve,r,1
Noun,nerves,r,1
Adjective,nervous,r,2
Noun,nest,r,1
Verb,nest,r,1
Adjective,net,r,1
Noun,net,r,1
Verb,net,r,1
Noun,network,r,2
Adjective,neurotic,r,3
Noun,neurotic,r,3
Adjective,neutral,r,2
Noun,neutral,r,2
Adverb,never,r,2
Interjection,never,r,2
Conjunction,nevertheless,r,4
Adjective,new,r,1
Adverb,new,r,1
Adjective,newborn,r,2
Adverb,newly,r,2
Noun,news,r,1
Noun,newspaper,r,3
Adjective,next,r,1
Adverb,next,r,1
Preposition,next,r,1
Adjective,nice,r,1
Adverb,nicely,r,2
Adjective,nicer,r,2
Adjective,nicest,r,2
Noun,nickel,r,2
Verb,nickel,r,2
Noun,nickname,r,2
Verb,nickname,r,2
Noun,niece,r,1
Noun,night,r,1
Noun,nightmare,r,2
Adverb,nights,r,1
Article,nine,r,1
Noun,nine,r,1
Article,nineteen,r,2
Noun,nineteen,r,2
Article,ninety,r,2
Noun,ninety,r,2
Adjective,ninth,r,1
Adverb,ninth,r,1
Noun,ninth,r,1
Adverb,no,r,1
Article,no,r,1
Noun,no,r,1
Adjective,noble,r,2
Noun,noble,r,2
Noun,nobody,r,3
Pronoun,nobody,r,3
Noun,nod,r,1
Verb,nod,r,1
Noun,noise,r,1
Verb,noise,r,1
Adjective,noisy,r,2
Noun,none,r,1
Pronoun,none,r,1
Conjunction,nonetheless,r,3
Interjection,nonsense,r,2
Noun,nonsense,r,2
Noun,noon,r,1
Adverb,nope,r,1
Conjunction,nor,r,1
Adjective,normal,r,2
Noun,normal,r,2
Adverb,normally,r,3
Adjective,north,r,1
Adverb,north,r,1
Noun,north,r,1
Adjective,northern,r,2
Adjective,northwest,r,2
Adverb,northwest,r,2
Noun,northwest,r,2
Noun,nose,r,1
Verb,nose,r,1
Adjective,nosy,r,2
Adverb,not,r,1
Noun,notch,r,1
Verb,notch,r,1
Noun,note,r,1
Verb,note,r,1
Noun,notebook,r,2
Adjective,noted,r,2
Noun,notes,r,1
Adverb,nothing,r,2
Noun,nothing,r,2
Pronoun,nothing,r,2
Noun,notice,r,2
Verb,notice,r,2
Verb,noticed,r,2
Verb,noticing,r,3
Verb,notified,r,3
Verb,notify,r,3
Noun,notion,r,2
Adjective,novel,r,2
Noun,novel,r,2
Adverb,now,r,1
Conjunction,now,r,1
Noun,now,r,1
Adverb,nowadays,r,3
Adverb,nowhere,r,2
Noun,nowhere,r,2
Adjective,nuclear,r,3
Adjective,nude,r,1
Noun,nude,r,1
Adjective,numb,r,1
Verb,numb,r,1
Noun,number,r,2
Verb,number,r,2
Noun,nun,r,1
Noun,nurse,r,1
Verb,nurse,r,1
Noun,nursery,r,3
Noun,nut,r,1
Verb,nut,r,1
Adjective,nuts,r,1
Interjection,nuts,r,1
Noun,nuts,r,1
Adjective,nutty,r,2
Adverb,o'clock,r,2
Noun,oak,r,1
Noun,oath,r,1
Noun,oatmeal,r,2
Verb,obey,r,2
Noun,object,r,2
Verb,object,r,2
Noun,objection,r,3
Adjective,objective,r,3
Noun,objective,r,3
Noun,obligation,r,4
Adjective,obnoxious,r,3
Noun,observation,r,4
Verb,observe,r,2
Noun,obsession,r,3
Adjective,obsessive,r,3
Noun,obstruction,r,3
Adjective,obvious,r,3
Noun,occasion,r,2
Verb,occasion,r,2
Adjective,occasional,r,3
Adverb,occasionally,r,4
Noun,occasions,r,3
Verb,occur,r,2
Verb,occurred,r,2
Noun,ocean,r,2
Adjective,odd,r,1
Noun,odd,r,1
Noun,odds,r,1
Preposition,of,r,1
Adjective,off,r,1
Adverb,off,r,1
Noun,off,r,1
Preposition,off,r,1
Verb,offend,r,2
Noun,offense,r,2
Adjective,offensive,r,3
Noun,offensive,r,3
Noun,offer,r,2
Verb,offer,r,2
Verb,offer,r,2
Noun,offering,r,3
Noun,office,r,2
Noun,officer,r,3
Verb,officer,r,3
Adjective,official,r,3
Noun,official,r,3
Adverb,officially,r,4
Adjective,often,r,2
Adverb,often,r,2
Interjection,oh,r,1
Noun,oil,r,1
Verb,oil,r,1
Adjective,okay,r,2
Adverb,okay,r,2
Noun,okay,r,2
Verb,okay,r,2
Adjective,old,r,1
Noun,old,r,1
Adjective,older,r,2
Adjective,oldest,r,2
Adjective,olive,r,2
Noun,olive,r,2
Adjective,on,r,1
Adverb,on,r,1
Noun,on,r,1
Preposition,on,r,1
Adverb,once,r,1
Conjunction,once,r,1
Noun,once,r,1
Article,one,r,1
Noun,one,r,1
Pronoun,one,r,1
Adjective,ongoing,r,3
Noun,onion,r,2
Adjective,only,r,2
Adverb,only,r,2
Preposition,onto,r,2
Interjection,ooh,r,1
Interjection,oops,r,1
Noun,op,r,1
Noun,opal,r,2
Adjective,open,r,2
Noun,open,r,2
Verb,open,r,2
Noun,opener,r,3
Noun,opening,r,3
Noun,opera,r,3
Verb,operate,r,3
Noun,operation,r,4
Adjective,operational,r,5
Adjective,operative,r,4
Noun,operative,r,4
Noun,operator,r,4
Noun,opinion,r,3
Adjective,opponent,r,3
Noun,opponent,r,3
Noun,opportunities,r,5
Noun,opportunity,r,5
Adjective,opposite,r,3
Adverb,opposite,r,3
Noun,opposite,r,3
Preposition,opposite,r,3
Adjective,optimistic,r,4
Noun,option,r,2
Adjective,or,r,1
Noun,or,r,1
Adjective,oral,r,2
Noun,oral,r,2
Adjective,orange,r,2
Noun,orange,r,2
Noun,orb,r,1
Verb,orb,r,1
Noun,orbit,r,2
Verb,orbit,r,2
Noun,orchestra,r,3
Noun,ordeal,r,2
Interjection,order,r,2
Noun,order,r,2
Verb,order,r,2
Adjective,orderly,r,3
Adverb,orderly,r,3
Noun,orderly,r,3
Adjective,ordinary,r,4
Noun,ordinary,r,4
Noun,organ,r,2
Adjective,organic,r,3
Noun,organic,r,3
Noun,organization,r,5
Verb,organize,r,3
Verb,organized,r,3
Noun,orientation,r,5
Noun,origin,r,3
Adjective,original,r,4
Noun,original,r,4
Adverb,originally,r,5
Noun,orphan,r,2
Verb,orphan,r,2
Adverb,other,r,2
Article,other,r,2
Pronoun,other,r,2
Adjective,otherwise,r,3
Adverb,otherwise,r,3
Conjunction,otherwise,r,3
Pronoun,otherwise,r,3
Interjection,ouch,r,1
Noun,ouch,r,1
Adverb,ought,r,1
Noun,ought,r,1
Verb,ought,r,1
Noun,ounce,r,1
Article,our,r,1
Pronoun,ours,r,1
Pronoun,ourselves,r,2
Adverb,out,r,1
Interjection,out,r,1
Noun,out,r,1
Preposition,out,r,1
Verb,out,r,1
Noun,outcome,r,2
Adjective,outer,r,2
Noun,outer,r,2
Noun,outfit,r,2
Verb,outfit,r,2
Adjective,outrageous,r,3
Adjective,outside,r,2
Adverb,outside,r,2
Noun,outside,r,2
Preposition,outside,r,2
Noun,outsider,r,3
Adjective,outstanding,r,3
Adjective,oval,r,2
Noun,oval,r,2
Noun,oven,r,2
Adjective,over,r,2
Adverb,over,r,2
Noun,over,r,2
Preposition,over,r,2
Adverb,overboard,r,3
Verb,overcome,r,3
Adjective,overdue,r,3
Verb,overhear,r,3
Verb,overheard,r,3
Adverb,overly,r,3
Adjective,overnight,r,3
Adverb,overnight,r,3
Verb,override,r,3
Adjective,overseas,r,3
Adverb,overseas,r,3
Noun,overseas,r,3
Adverb,overtime,r,3
Noun,overtime,r,3
Verb,overtime,r,3
Adjective,overwhelming,r,4
Interjection,ow,r,1
Verb,owe,r,1
Verb,owed,r,1
Noun,owl,r,1
Article,own,r,1
Verb,own,r,1
Noun,owner,r,2
Noun,ownership,r,3
Noun,oxygen,r,3
Noun,pa,r,1
Noun,pace,r,1
